34200 	 35052 	 2.6367056399e-06 	 1.2241023569e-08
34300 	 35152 	 2.6367055256e-06 	 8.2724280340e-09
34400 	 35252 	 2.6367054443e-06 	 6.1314286832e-09
34500 	 35356 	 2.6367053746e-06 	 1.0882248220e-08
34600 	 35460 	 2.6367052901e-06 	 7.0340542717e-09
34700 	 35562 	 2.6367051847e-06 	 7.3553395081e-09
34800 	 35664 	 2.6367050533e-06 	 8.3036449977e-09
34900 	 35765 	 2.6367048885e-06 	 9.9763178822e-09
35000 	 35869 	 2.6367047147e-06 	 1.1488080011e-08
35100 	 35974 	 2.6367045523e-06 	 1.0385641151e-08
35200 	 36074 	 2.6367043967e-06 	 1.0391792515e-08
35300 	 36175 	 2.6367042118e-06 	 1.0010872285e-08
35400 	 36277 	 2.6367040274e-06 	 1.3531862931e-08
35500 	 36379 	 2.6367038642e-06 	 9.5353011787e-09
35600 	 36482 	 2.6367036988e-06 	 9.6902942119e-09
35700 	 36584 	 2.6367035235e-06 	 1.0257940665e-08
35800 	 36684 	 2.6367032565e-06 	 1.2728907237e-08
35900 	 36784 	 2.6367029436e-06 	 1.5618324750e-08
36000 	 36886 	 2.6367025683e-06 	 1.6411660235e-08
36100 	 36988 	 2.6367021634e-06 	 1.3559875608e-08
36200 	 37091 	 2.6367018204e-06 	 2.4038470183e-08
36300 	 37192 	 2.6367015736e-06 	 1.8921375247e-08
36400 	 37295 	 2.6367013440e-06 	 1.1156405212e-08
36500 	 37397 	 2.6367011040e-06 	 1.1278109727e-08
36600 	 37500 	 2.6367008778e-06 	 9.2923885254e-09
36700 	 37601 	 2.6367006419e-06 	 1.2230908349e-08
36800 	 37705 	 2.6367004732e-06 	 1.1176346886e-08
36900 	 37808 	 2.6367003549e-06 	 7.9624033821e-09
37000 	 37910 	 2.6367002712e-06 	 6.7370987022e-09
37100 	 38015 	 2.6367002051e-06 	 6.3428776681e-09
37200 	 38115 	 2.6367001489e-06 	 9.3950578964e-09
37300 	 38217 	 2.6367001054e-06 	 5.5060152903e-09
37400 	 38320 	 2.6367000750e-06 	 4.9548309352e-09
37500 	 38421 	 2.6367000496e-06 	 4.5265603309e-09
37600 	 38523 	 2.6367000304e-06 	 6.2779531701e-09
37700 	 38625 	 2.6367000065e-06 	 3.7423727396e-09
37800 	 38726 	 2.6366999725e-06 	 5.8566818262e-09
37900 	 38830 	 2.6366999292e-06 	 4.7279007232e-09
38000 	 38932 	 2.6366998907e-06 	 4.2216394355e-09
38100 	 39035 	 2.6366998611e-06 	 3.6464354576e-09
38200 	 39137 	 2.6366998356e-06 	 3.3153237207e-09
38300 	 39240 	 2.6366998200e-06 	 4.0129218105e-09
38400 	 39341 	 2.6366998068e-06 	 3.3030443877e-09
38500 	 39443 	 2.6366997872e-06 	 4.3457211190e-09
38600 	 39545 	 2.6366997646e-06 	 3.5257125067e-09
38700 	 39646 	 2.6366997393e-06 	 4.3266564532e-09
38800 	 39748 	 2.6366997009e-06 	 5.7856580086e-09
38900 	 39850 	 2.6366996421e-06 	 6.0504883971e-09
39000 	 39952 	 2.6366995641e-06 	 6.4345252471e-09
39100 	 40054 	 2.6366994791e-06 	 9.7481233243e-09
39200 	 40157 	 2.6366993728e-06 	 5.7797510914e-09
39300 	 40259 	 2.6366992494e-06 	 8.4273387593e-09
39400 	 40362 	 2.6366991232e-06 	 1.6343667628e-08
39500 	 40465 	 2.6366990174e-06 	 8.3989865917e-09
39600 	 40566 	 2.6366989198e-06 	 6.5323283007e-09
39700 	 40667 	 2.6366988328e-06 	 7.4087120653e-09
39800 	 40771 	 2.6366987722e-06 	 5.5749705764e-09
39900 	 40875 	 2.6366987315e-06 	 4.0328446706e-09
40000 	 40978 	 2.6366987071e-06 	 4.4286370551e-09
40100 	 41079 	 2.6366986907e-06 	 2.3287442273e-09
40200 	 41181 	 2.6366986785e-06 	 3.2654784957e-09
40300 	 41284 	 2.6366986680e-06 	 3.7068703631e-09
40400 	 41386 	 2.6366986542e-06 	 4.4016267555e-09
40500 	 41490 	 2.6366986363e-06 	 3.6276710086e-09
40600 	 41594 	 2.6366986168e-06 	 3.5638932085e-09
40700 	 41695 	 2.6366985992e-06 	 3.6245209613e-09
40800 	 41796 	 2.6366985822e-06 	 3.4099720195e-09
40900 	 41898 	 2.6366985651e-06 	 4.7465223821e-09
41000 	 41999 	 2.6366985435e-06 	 3.9125979684e-09
41100 	 42099 	 2.6366985104e-06 	 6.9041385021e-09
41200 	 42200 	 2.6366984615e-06 	 5.8083186705e-09
41300 	 42306 	 2.6366984147e-06 	 5.1115223573e-09
41400 	 42408 	 2.6366983810e-06 	 3.8708683636e-09
41500 	 42509 	 2.6366983495e-06 	 8.5508134350e-09
41600 	 42611 	 2.6366983184e-06 	 5.3935041737e-09
41700 	 42713 	 2.6366982852e-06 	 3.9014754713e-09
41800 	 42816 	 2.6366982540e-06 	 5.5205151393e-09
41900 	 42920 	 2.6366982301e-06 	 4.3243226085e-09
42000 	 43022 	 2.6366982107e-06 	 3.5583750351e-09
42100 	 43125 	 2.6366981971e-06 	 3.0724981235e-09
42200 	 43226 	 2.6366981830e-06 	 2.9263980710e-09
42300 	 43329 	 2.6366981694e-06 	 3.3195330263e-09
42400 	 43431 	 2.6366981573e-06 	 2.6526182759e-09
42500 	 43533 	 2.6366981457e-06 	 2.2986259846e-09
42600 	 43633 	 2.6366981365e-06 	 2.1816015224e-09
42700 	 43735 	 2.6366981289e-06 	 2.3245769967e-09
42800 	 43839 	 2.6366981224e-06 	 1.9208134888e-09
42900 	 43939 	 2.6366981179e-06 	 2.6021474204e-09
43000 	 44040 	 2.6366981152e-06 	 1.3429201099e-09
43100 	 44142 	 2.6366981127e-06 	 1.0748476261e-09
43200 	 44245 	 2.6366981104e-06 	 1.3493234363e-09
43300 	 44347 	 2.6366981086e-06 	 1.6534573911e-09
43400 	 44449 	 2.6366981066e-06 	 1.8658063940e-09
43500 	 44553 	 2.6366981044e-06 	 1.2812702426e-09
43600 	 44656 	 2.6366981017e-06 	 2.4896617593e-09
43700 	 44757 	 2.6366980974e-06 	 1.9001699706e-09
43800 	 44861 	 2.6366980915e-06 	 2.0929833202e-09
